date,ticker,bank_name,open,high,low,close,volume,pct_change
2024-04-22,MBB,MBBank,14350.814667675368,14508.170138725702,14193.459196625034,14224.9306640625,40694240,-0.44053010973712503
2024-04-23,MBB,MBBank,14224.930277391502,14287.872277487006,13689.921876977001,13847.27734375,48687117,-2.6548693222568254
2024-04-24,MBB,MBBank,13973.161514812577,14256.400985240194,13815.80604611535,14193.458984375,29161994,2.4999978842862536
2024-04-25,MBB,MBBank,14224.930279399603,14224.930279399603,13941.689879327136,14004.6328125,19738857,-1.3303745907383924
2024-04-26,MBB,MBBank,13847.277345704788,14130.51681270878,13847.277345704788,14004.6328125,21376779,0.0
2024-05-02,MBB,MBBank,14036.102923664566,14193.458385724873,13973.160925454133,14099.044921875,17120459,0.6741491236437858
2024-05-03,MBB,MBBank,14224.929851364313,14350.81384778518,14036.102923664566,14099.044921875,18682481,0.0
2024-05-06,MBB,MBBank,14193.459360536652,14445.228303738413,14193.459360536652,14413.7568359375,25659361,2.2321505875494863
2024-05-07,MBB,MBBank,14476.699216838175,14508.169750364725,14256.40081680995,14319.34375,16575649,-0.6550206654111324
2024-05-08,MBB,MBBank,14099.045516542967,14287.872452207035,14036.10351567777,14193.458984375,36610972,-0.8791238468941698
2024-05-09,MBB,MBBank,14224.930832446009,14350.814837548993,14067.575359533026,14256.4013671875,25970247,0.4434604903694739
2024-05-10,MBB,MBBank,14319.3441333064,14413.756669481802,14161.988662256066,14224.9306640625,21543607,-0.22074787538903795
2024-05-13,MBB,MBBank,14224.930832446009,14476.699775720486,14224.930832446009,14256.4013671875,22863357,0.22123624970986633
2024-05-14,MBB,MBBank,14413.756667176434,14602.583605634034,14287.872663583701,14382.2861328125,28911447,0.8830052015422085
2024-05-15,MBB,MBBank,14445.228303738413,14508.170306271724,14350.814833404189,14413.7568359375,28387359,0.21881572118913617
2024-05-16,MBB,MBBank,14571.111334528809,14822.880260896405,14476.698803575851,14728.466796875,50466972,2.183399959633281
2024-05-17,MBB,MBBank,14759.938643907873,14759.938643907873,14571.11171098655,14634.0537109375,23780836,-0.6410245359519173
2024-05-20,MBB,MBBank,14854.35194195272,14854.35194195272,14728.467010409606,14759.9384765625,28349409,0.8602180100713452
2024-05-21,MBB,MBBank,14759.938099521562,14854.3515625,14634.053171194164,14854.3515625,24898691,0.6396577200333153
2024-05-22,MBB,MBBank,14854.351937759187,14885.822470834735,14602.5830078125,14602.5830078125,31654095,-1.6949144742412936
2024-05-23,MBB,MBBank,14771.116675656558,14868.723394485078,14640.975026969676,14836.1875,19856350,1.5997477436869856
2024-05-24,MBB,MBBank,14673.51027889668,15161.542919124384,14413.226011183222,14608.439453125,55587338,-1.5350847168452142
2024-05-27,MBB,MBBank,14706.046174095887,14706.046174095887,14543.368627353319,14608.439453125,12134588,0.0
2024-05-28,MBB,MBBank,14771.116722989456,14803.652617578793,14543.36835474425,14706.0458984375,20352281,0.6681510754498854
2024-05-29,MBB,MBBank,14706.046453462694,14738.581384653222,14510.8330078125,14510.8330078125,31619029,-1.3274328937443403
2024-05-30,MBB,MBBank,14380.691220196595,14413.226151084866,14120.406949956696,14218.013671875,43961280,-2.017936088023675
2024-05-31,MBB,MBBank,14218.013207088625,14315.61992581617,14152.9423828125,14152.9423828125,23367333,-0.4576679314299614
2024-06-03,MBB,MBBank,14283.084091909708,14836.18754754141,14283.084091909708,14706.0458984375,37590993,3.908046119771491
2024-06-04,MBB,MBBank,14803.653135320217,14836.18806642071,14640.9755859375,14640.9755859375,14843914,-0.44247320421401115
2024-06-05,MBB,MBBank,14673.510088306082,14771.11680800918,14445.76171875,14445.76171875,20822557,-1.3333392029900026
2024-06-06,MBB,MBBank,14575.903093598547,14706.045705622844,14510.832269899749,14543.3681640625,16442217,0.6756753102594049
2024-06-07,MBB,MBBank,14673.51027889668,14738.58110466836,14510.832732154111,14608.439453125,13873761,0.4474292909897981
2024-06-10,MBB,MBBank,14673.510229136486,14901.258600878404,14640.975298674346,14738.5810546875,21452376,0.8908658722931673
2024-06-11,MBB,MBBank,14738.580589120536,14771.116483181657,14608.438942129464,14673.509765625,16140438,-0.4415030783564089
2024-06-12,MBB,MBBank,14673.51037613157,15031.4013671875,14575.903654513884,15031.4013671875,39131004,2.4390320194621617
2024-06-13,MBB,MBBank,15096.472327084626,15421.827425607089,15063.936431381679,15324.220703125,61685448,1.9480508089997794
2024-06-14,MBB,MBBank,15617.039767640124,15617.039767640124,15031.4013671875,15031.4013671875,39553008,-1.910826929540288
2024-06-17,MBB,MBBank,15226.613555695563,15226.613555695563,14933.794361048102,15129.0068359375,27637618,0.6493437728505302
2024-06-18,MBB,MBBank,15291.684380658695,15324.220275453625,15129.0068359375,15129.0068359375,18922173,0.0
2024-06-19,MBB,MBBank,15226.613794734665,15259.149690040367,14998.865421474968,15161.54296875,20694438,0.21505795565650576
2024-06-20,MBB,MBBank,15226.613555695563,15259.149450490491,15063.936010974368,15129.0068359375,22291540,-0.2145964489205454
2024-06-21,MBB,MBBank,15129.006609368467,15194.078397983823,15031.400855698856,15096.4716796875,16187041,-0.21505150075493695
2024-06-24,MBB,MBBank,15031.401216607166,15096.47204215818,14673.510229136486,14738.5810546875,48528638,-2.370690533481057
2024-06-25,MBB,MBBank,14771.116722989456,14868.72344213075,14640.975073885544,14706.0458984375,33563951,-0.22074822623208146
2024-06-26,MBB,MBBank,14706.046412765238,14738.58134386573,14543.36886338252,14640.9755859375,21588237,-0.44247320421401115
2024-06-27,MBB,MBBank,14608.439690210256,14706.046412765238,14575.903794483012,14640.9755859375,10650743,0.0
2024-06-28,MBB,MBBank,14673.510088306082,14673.510088306082,14445.76171875,14445.76171875,17489181,-1.3333392029900026
2024-07-01,MBB,MBBank,14478.297801581639,14608.439453125,14413.226011183222,14608.439453125,7851855,1.1261277704992967
2024-07-02,MBB,MBBank,14640.975534303496,14868.723909710754,14608.439638690996,14771.1171875,17507549,1.113587354056489
2024-07-03,MBB,MBBank,14836.187962689723,14933.794684562261,14706.04630994417,14901.2587890625,16845989,0.881054560129213
2024-07-04,MBB,MBBank,14901.258324343442,14966.3301133136,14706.045851313116,14836.1875,10874496,-0.436683168741836
2024-07-05,MBB,MBBank,14836.1875,14868.723394485078,14706.045851313116,14836.1875,12038954,0.0
2024-07-08,MBB,MBBank,14836.188014098254,14933.794736309006,14706.046360901748,14771.1171875,16311669,-0.4385918720695603
2024-07-09,MBB,MBBank,14836.188146005354,15063.9365234375,14738.581422926789,15063.9365234375,21679317,1.9823777187638614
2024-07-10,MBB,MBBank,15063.936247459633,15356.756411330734,15063.936247459633,15161.54296875,36754119,0.6479478001028216
2024-07-11,MBB,MBBank,15259.149741210937,15291.684671999003,15031.4013671875,15031.4013671875,13219958,-0.8583664725334339
2024-07-12,MBB,MBBank,14933.794183716418,15096.471726505895,14901.258289307838,14966.330078125,12936699,-0.43290234538309047
2024-07-15,MBB,MBBank,14998.865234375,15096.471954447794,14933.794409202046,14998.865234375,7789161,0.21738900639076686
2024-07-16,MBB,MBBank,15031.401500305483,15584.504974868321,14998.865604602535,15324.220703125,40532725,2.1692005606153364
2024-07-17,MBB,MBBank,15486.89779268973,16365.355375073086,15324.220248257243,15942.39453125,110944396,4.0339658381384425
2024-07-18,MBB,MBBank,16007.465272783851,16267.750500073194,15682.11018561225,16202.6787109375,61088874,1.632654236333786
2024-07-19,MBB,MBBank,16202.678127665686,16690.709776227974,16137.607305499161,16528.033203125,75910777,2.0080290302113557
2024-07-22,MBB,MBBank,16462.962439709743,16755.78260460155,16040.001587021705,16397.892578125,59607761,-0.7873932935674066
2024-07-23,MBB,MBBank,16495.499094520896,16495.499094520896,15486.897924598115,15551.96875,76880931,-5.158735027045324
2024-07-24,MBB,MBBank,15486.898160906963,15779.71736199683,15389.291439001425,15584.5048828125,41489976,0.20920909330208737
2024-07-25,MBB,MBBank,15519.434056417724,15682.110640091292,15291.684717095886,15584.5048828125,35353916,0.0
2024-07-26,MBB,MBBank,15551.968664877868,15844.787859897,15519.433734668368,15812.2529296875,18459487,1.4613749271314536
2024-07-29,MBB,MBBank,15909.85968669407,15909.85968669407,15682.1103515625,15682.1103515625,16156074,-0.8230489273331698
2024-07-30,MBB,MBBank,15682.110267232678,15942.39453125,15519.433687426916,15942.39453125,29709840,1.659752251785207
2024-07-31,MBB,MBBank,15942.395045697429,16202.679318113902,15747.18256485514,15877.32421875,31075433,-0.4081589649061246
2024-08-01,MBB,MBBank,15877.323448406334,15974.930166405125,15129.006563251209,15226.61328125,52563027,-4.098366503919825
2024-08-02,MBB,MBBank,14966.329908680906,15486.8974609375,14966.329908680906,15486.8974609375,37344135,1.7094029701799407
2024-08-05,MBB,MBBank,14998.864768464155,15324.219848849121,14836.18722827167,14933.7939453125,47394692,-3.571428796633347
2024-08-06,MBB,MBBank,15096.471633669416,15291.684105040293,14966.329986088833,15226.61328125,29137251,1.9607832879561915
2024-08-07,MBB,MBBank,15226.614032750032,15291.684859751855,15096.47237874639,15194.0791015625,15582877,-0.213666552676961
2024-08-08,MBB,MBBank,15161.542779620748,15291.684429966655,14966.330304101886,14998.865234375,17420719,-1.2848022304124074
2024-08-09,MBB,MBBank,15096.471869729663,15291.684344153033,15096.471869729663,15259.1494140625,13002580,1.7353591463104223
2024-08-12,MBB,MBBank,15291.684532591458,15421.8271484375,15194.078776490345,15421.8271484375,16290720,1.0660996229913122
2024-08-13,MBB,MBBank,15389.290788884586,15454.361612530462,15226.613247456544,15356.755859375,11515851,-0.4219427985813762
2024-08-14,MBB,MBBank,15454.361646829377,15454.361646829377,15226.61328125,15226.61328125,10602622,-0.8474613995087421
2024-08-15,MBB,MBBank,15226.613555695563,15324.220275453625,15129.0068359375,15129.0068359375,18098749,-0.6410253121269749
2024-08-16,MBB,MBBank,15226.613390695391,15682.110125128147,15194.078460879744,15649.5751953125,32135301,3.4408627414883597
2024-08-19,MBB,MBBank,15682.110125128147,15779.716843828513,15584.504371054494,15649.5751953125,15119888,0.0
2024-08-20,MBB,MBBank,15682.11007846507,15942.394339349315,15649.575148746233,15779.716796875,25047000,0.831598301795955
2024-08-21,MBB,MBBank,15779.717172922803,16137.608160745913,15649.575521692619,16105.072265625,33348638,2.061858732562505
2024-08-22,MBB,MBBank,16170.14342232681,16202.679318113902,15877.32421875,15877.32421875,19878058,-1.4141386211666385
2024-08-23,MBB,MBBank,15877.323943023024,16040.001489879904,15812.25311720562,15974.9306640625,23710097,0.6147537454531227
2024-08-26,MBB,MBBank,16072.53691712022,16137.607741042966,15812.252656802526,15909.859375,17736919,-0.407333780852559
2024-08-27,MBB,MBBank,15844.788322962908,15942.395045697429,15812.253391802571,15877.32421875,17303226,-0.20449681850188695
2024-08-28,MBB,MBBank,15909.85932909253,16072.536870743346,15844.787540730837,16040.0009765625,26058291,1.0245854753056616
2024-08-29,MBB,MBBank,16040.000931024504,16397.891907490924,16040.000931024504,16170.142578125,34546492,0.8113565688222968
2024-08-30,MBB,MBBank,16170.142578125,16267.750260390429,16137.607648663228,16170.142578125,13463598,0.0
2024-09-04,MBB,MBBank,15909.860114537092,16007.46587264486,15844.788322962908,15877.32421875,27201497,-1.810858240490254
2024-09-05,MBB,MBBank,15877.32408390237,16072.537527713446,15551.96898730174,15584.5048828125,108435278,-1.8442612363593458
2024-09-06,MBB,MBBank,15551.9682392352,15649.57495644575,15454.36152202465,15617.0390625,89647326,0.2087597901386129
2024-09-09,MBB,MBBank,15551.96898730174,15584.5048828125,15454.362265396201,15584.5048828125,15536426,-0.2083248915322411
2024-09-10,MBB,MBBank,15649.575748994888,15747.182471148584,15389.291478127287,15454.3623046875,22402340,-0.8350767579952345
2024-09-11,MBB,MBBank,15454.362029583808,15649.575470416194,15291.684483765728,15551.96875,15790236,0.6315786014858382
2024-09-12,MBB,MBBank,15617.0390625,15714.645779710549,15584.50413318095,15617.0390625,12740877,0.4184056279048276
2024-09-13,MBB,MBBank,15649.575470416194,15649.575470416194,15519.433819612424,15551.96875,7711895,-0.41666228943646466
2024-09-16,MBB,MBBank,15551.96875,15779.717121219965,15519.433819612424,15551.96875,13183983,0.0
2024-09-17,MBB,MBBank,15617.039254400685,15779.716796875,15486.897606271918,15779.716796875,13183688,1.4644322563662548
2024-09-18,MBB,MBBank,15812.253391802571,16007.46587264486,15714.64666906805,15877.32421875,25642602,0.6185625707447961
2024-09-19,MBB,MBBank,15909.860114537092,15974.930941484521,15844.788322962908,15877.32421875,13284626,0.0
2024-09-20,MBB,MBBank,15974.930614394814,16267.750776602832,15974.930614394814,16105.072265625,50630764,1.4344233558325037
2024-09-23,MBB,MBBank,16137.6083984375,16528.03432250539,16137.6083984375,16137.6083984375,35564766,0.20202413423469068
2024-09-24,MBB,MBBank,16202.67935719627,16462.962665613817,16137.608530091882,16430.427734375,26974708,1.814515067584943
2024-09-25,MBB,MBBank,16528.03482093616,16853.389928242155,16495.499888981623,16755.783203125,51897535,1.9802008444935737
2024-09-26,MBB,MBBank,16755.78297839317,16885.924633719373,16593.106391548798,16723.248046875,40645057,-0.19417269760289013
2024-09-27,MBB,MBBank,16723.248046875,17016.066289045575,16658.176254585134,16723.248046875,28092715,0.0
2024-09-30,MBB,MBBank,16560.5695307771,16788.317909911337,16560.5695307771,16723.248046875,22532433,0.0
2024-10-01,MBB,MBBank,16755.78272882064,17016.066035596203,16690.7109375,16690.7109375,28490279,-0.19456214058297672
2024-10-02,MBB,MBBank,16625.641323066964,16820.854770683036,16593.106391548798,16723.248046875,30618819,0.19494142278804194
2024-10-03,MBB,MBBank,16690.710257876373,16983.530413015753,16528.033680078996,16593.10546875,38457922,-0.7782135250294253
2024-10-04,MBB,MBBank,16593.105539033077,16593.105539033077,16332.8203125,16332.8203125,28947197,-1.5686343749227505
2024-10-07,MBB,MBBank,16462.962439709743,16528.034230547975,16267.750925702025,16397.892578125,15462651,0.3984141402400443
2024-10-08,MBB,MBBank,16397.892578125,16593.106021386204,16332.82078728677,16397.892578125,18798001,0.0
2024-10-09,MBB,MBBank,16462.96233918084,16690.7107118437,16430.427408587137,16658.17578125,22218814,1.5872966717212167
2024-10-10,MBB,MBBank,16723.247116838585,16885.92369463596,16593.10546875,16593.10546875,19283002,-0.39062087802700374
2024-10-11,MBB,MBBank,16593.105694847887,16658.175555152113,16495.498975138104,16625.640625,11264320,0.1960763541898336
2024-10-14,MBB,MBBank,16690.7099407557,16983.530090331547,16593.1051534838,16820.853515625,23639510,1.1741676307585935
2024-10-15,MBB,MBBank,16885.92438220842,16983.531104562633,16690.7109375,16690.7109375,23397541,-0.773697826950992
2024-10-16,MBB,MBBank,16690.710257876373,16690.710257876373,16528.033680078996,16593.10546875,16439029,-0.5847891627594137
2024-10-17,MBB,MBBank,16625.64030666408,16853.388671875,16495.498659294044,16853.388671875,18099873,1.5686226042207485
2024-10-18,MBB,MBBank,16918.45979215122,17048.603378476462,16723.248271170465,16755.783203125,28049604,-0.5791444714788097
2024-10-21,MBB,MBBank,16755.782274861896,16853.38899457168,16625.640625,16625.640625,14285140,-0.776702446834765
2024-10-22,MBB,MBBank,16593.1062490761,16690.711042792547,16365.355942643857,16430.427734375,30856689,-1.1741676307585935
2024-10-23,MBB,MBBank,16430.427734375,16495.499526106145,16365.355942643857,16430.427734375,17759841,0.0
2024-10-24,MBB,MBBank,16430.42712754443,16528.033846909446,16072.537109375,16072.537109375,29216490,-2.178218551494171
2024-10-25,MBB,MBBank,16137.607694478333,16137.607694478333,15974.930152827514,16040.0009765625,16229393,-0.20243308564844575
2024-10-28,MBB,MBBank,16105.072502837364,16170.143329410888,16040.00167626384,16137.6083984375,6039060,0.6085250369848749
2024-10-29,MBB,MBBank,16202.679185520825,16332.820838350683,16170.143289999987,16267.7509765625,12977685,0.806455175462073
2024-10-30,MBB,MBBank,16267.7509765625,16365.355769244774,16072.537532690967,16267.7509765625,22037261,0.0
2024-10-31,MBB,MBBank,16267.750226855296,16397.891873687513,16137.607615396379,16300.28515625,15502119,0.1999918718596838
2024-11-01,MBB,MBBank,16235.214196197314,16300.285987558762,16007.4658203125,16007.4658203125,17950653,-1.7964062170116368
2024-11-04,MBB,MBBank,16072.53691712022,16105.07184676824,15877.323480725272,15909.859375,18825477,-0.6097557627681716
2024-11-05,MBB,MBBank,15974.930198922746,16007.465128570766,15877.323480725272,15909.859375,14652145,0.0
2024-11-06,MBB,MBBank,16040.000931024504,16202.678472213476,15942.39421338578,16170.142578125,13024288,1.635986824207869
2024-11-07,MBB,MBBank,16267.751016211296,16267.751016211296,16137.6083984375,16137.6083984375,18196721,-0.2011990898058813
2024-11-08,MBB,MBBank,16170.14314151471,16202.679036736781,15877.323943023024,15974.9306640625,12681523,-1.008065943592673
2024-11-11,MBB,MBBank,15974.93047461518,16007.465404824681,15584.504559714094,15812.2529296875,26295099,-1.0183313955844708
2024-11-12,MBB,MBBank,15812.25296658436,15844.787896869777,15682.1103515625,15682.1103515625,13838725,-0.8230489273331698
2024-11-13,MBB,MBBank,15682.1105889703,15779.717310557657,15519.434005827028,15714.646484375,21113254,0.20747292349756474
2024-11-14,MBB,MBBank,15682.10993129871,15682.10993129871,15486.8974609375,15486.8974609375,32149722,-1.449278694649292
2024-11-15,MBB,MBBank,15421.827186479573,15486.898012249741,15291.6845703125,15291.6845703125,30465197,-1.2605035393136954
2024-11-18,MBB,MBBank,15291.684105040293,15389.290823039084,15031.400809879126,15226.61328125,24799566,-0.4255338171755829
2024-11-19,MBB,MBBank,15291.684900869646,15356.756692673194,15063.9365234375,15063.9365234375,11949544,-1.0683712445289428
2024-11-20,MBB,MBBank,15063.936431381679,15421.827425607089,15063.936431381679,15324.220703125,17244008,1.7278629612022867
2024-11-21,MBB,MBBank,15356.7557694408,15617.0390625,15226.613158284503,15617.0390625,9988746,1.9108205568671321
2024-11-22,MBB,MBBank,15584.50413318095,15747.181673656298,15551.9682392352,15617.0390625,13976227,0.0
2024-11-25,MBB,MBBank,15617.039813696516,15649.575709207278,15551.96898730174,15584.5048828125,7840774,-0.2083248915322411
2024-11-26,MBB,MBBank,15649.575421277083,15747.182141386793,15617.039526364935,15682.1103515625,8147562,0.626298169136219
2024-11-27,MBB,MBBank,15617.039526364935,15779.717071672212,15551.96870116737,15682.1103515625,6685728,0.0
2024-11-28,MBB,MBBank,15747.181673656298,15779.716602975348,15617.0390625,15617.0390625,13530085,-0.41493961975606064
2024-11-29,MBB,MBBank,15649.575658192343,15714.646484375,15584.504832009687,15714.646484375,10289307,0.6250059405267017
2024-12-02,MBB,MBBank,15747.1823797797,15812.253205962357,15649.575658192343,15714.646484375,9474503,0.0
2024-12-03,MBB,MBBank,15714.646535602054,15747.182431112815,15584.5048828125,15584.5048828125,11260372,-0.8281548152667573
2024-12-04,MBB,MBBank,15551.96852366408,15617.039348118955,15486.897699209205,15519.43359375,13024744,-0.41753837899761725
2024-12-05,MBB,MBBank,15519.433918713934,16007.465594657833,15486.898023491864,15974.9306640625,16219526,2.935010917511427
2024-12-06,MBB,MBBank,16007.465633185924,16007.465633185924,15844.7880859375,15844.7880859375,24165224,-0.8146675617051069
2024-12-09,MBB,MBBank,15877.32421875,15974.930941484521,15779.717496015479,15877.32421875,10085037,0.2053428082220643
2024-12-10,MBB,MBBank,15877.323515284932,15942.394339349315,15779.716796875,15779.716796875,10425201,-0.6147598961274148
2024-12-11,MBB,MBBank,15779.717034851274,15877.323754733226,15682.11031496932,15812.2529296875,10515127,0.20618958648828123
2024-12-12,MBB,MBBank,15877.323754733226,15974.93047461518,15812.2529296875,15812.2529296875,8839261,0.0
2024-12-13,MBB,MBBank,15779.716796875,15844.787620939383,15747.181867156163,15779.716796875,7132121,-0.20576531982620105
2024-12-16,MBB,MBBank,15779.717071672212,15844.787896869777,15617.039526364935,15682.1103515625,9709715,-0.6185563820247375
2024-12-17,MBB,MBBank,15649.575658192343,15747.1823797797,15649.575658192343,15714.646484375,6331794,0.20747292349756474
2024-12-18,MBB,MBBank,15714.646721292283,15747.1826171875,15649.575894128604,15747.1826171875,6346351,0.2070433645761538
2024-12-19,MBB,MBBank,15486.897699209205,15649.575242659752,15486.897699209205,15519.43359375,15980471,-1.446284259057995
2024-12-20,MBB,MBBank,15519.43330991615,15617.0390625,15486.8974159704,15617.0390625,36253376,0.628924168916245
2024-12-23,MBB,MBBank,15617.039300870141,15714.646019570506,15617.039300870141,15649.5751953125,11359333,0.20833739790422356
2024-12-24,MBB,MBBank,15649.575470416194,15649.575470416194,15519.433819612424,15551.96875,5802628,-0.6237002863933028
2024-12-25,MBB,MBBank,15584.50429075956,16137.607741042966,15584.50429075956,15909.859375,24014638,2.3012560708752794
2024-12-26,MBB,MBBank,15942.394448274876,16202.6787109375,15909.859518333746,16202.6787109375,32259230,1.8404897808061316
2024-12-27,MBB,MBBank,16300.28515625,16462.96173247692,16267.750226855296,16300.28515625,28080024,0.6024093117801055
2024-12-30,MBB,MBBank,16365.355809131459,16365.355809131459,16137.6083984375,16137.6083984375,17601194,-0.9979994598445674
2024-12-31,MBB,MBBank,16137.607839540266,16332.8203125,16137.607839540266,16332.8203125,17868878,1.2096706602534812
2025-01-02,MBB,MBBank,16365.355718079141,16560.569161340347,16300.285856494396,16397.892578125,20435391,0.3984141402400443
2025-01-03,MBB,MBBank,16397.89219750724,16397.89219750724,16072.537109375,16072.537109375,17048065,-1.9841297727735352
2025-01-06,MBB,MBBank,16072.537664219042,16202.679318113902,15877.32421875,15877.32421875,22976174,-1.2145742100115209
2025-01-07,MBB,MBBank,16238.468676395705,16238.468676395705,15864.31022081539,16201.052734375,19217048,2.038936228578736
2025-01-08,MBB,MBBank,16051.388893199024,16238.468602450648,16051.388893199024,16163.63671875,11109919,-0.23094805157699572
2025-01-09,MBB,MBBank,16163.636570514373,16238.468453528743,16051.388745992816,16088.8046875,9928160,-0.462965312522734
2025-01-10,MBB,MBBank,16051.389222328415,16088.805164945943,15826.89453125,15826.89453125,13748486,-1.6279031372261499
2025-01-13,MBB,MBBank,15826.89406157643,16088.8046875,15677.230295547686,16088.8046875,11908455,1.654842368051801
2025-01-14,MBB,MBBank,16013.972506622484,16088.804388244966,15826.893767192985,15939.140625,10475547,-0.9302373010735776
2025-01-15,MBB,MBBank,16051.3885225979,16088.804463584349,15939.140699638549,15976.556640625,13091216,0.23474299214296668
2025-01-16,MBB,MBBank,16088.80453857168,16163.63642089336,15976.55671508916,16013.97265625,13070409,0.23419323992417418
2025-01-17,MBB,MBBank,16088.8046875,16088.8046875,15976.556862978445,16088.8046875,10514353,0.4672921133082708
2025-01-20,MBB,MBBank,16088.804237094406,16425.54577197855,16088.804237094406,16350.7158203125,12440551,1.6279092070524692
2025-01-21,MBB,MBBank,16425.54577197855,16500.37765289801,16275.883939393045,16350.7158203125,22180910,0.0
2025-01-22,MBB,MBBank,16425.54667957797,16425.54667957797,16275.884838722843,16313.30078125,10780611,-0.22882814106535143
2025-01-23,MBB,MBBank,16388.129363650805,16650.040939391532,16313.299414121087,16612.625,20116430,1.834847666721351
2025-01-24,MBB,MBBank,16500.377481994667,16799.70500257219,16500.377481994667,16762.2890625,13928864,0.9009055612824612
2025-02-03,MBB,MBBank,16500.37890625,16650.04267945722,16425.54701964639,16500.37890625,12977058,-1.562496358781551
2025-02-04,MBB,MBBank,16612.6253769227,16911.95289884638,16537.79349644178,16799.705078125,16411956,1.8140563533460607
2025-02-05,MBB,MBBank,16837.12109375,16874.53703415798,16687.457332118072,16837.12109375,34550340,0.22271828851161413
2025-02-06,MBB,MBBank,16874.5371842592,17173.862780932195,16874.5371842592,16911.953125,14662454,0.4444467129109064
2025-02-07,MBB,MBBank,16986.78327756792,17211.278924660397,16762.28955972888,17024.19921875,18794041,0.6637086380287593
2025-02-10,MBB,MBBank,16986.783498946206,17398.35885731289,16799.705719851176,17136.447265625,26214553,0.6593440633106074
2025-02-11,MBB,MBBank,17211.279296875,17211.279296875,17099.031470901267,17211.279296875,10275286,0.43668346238903144
2025-02-12,MBB,MBBank,17211.278849233648,17248.694790251757,16986.783203125,16986.783203125,11036648,-1.3043544868321377
2025-02-13,MBB,MBBank,17099.031323955303,17136.447265625,16911.953544860273,17136.447265625,9976697,0.8810618273650928
2025-02-14,MBB,MBBank,17211.279074523613,17211.279074523613,17061.61530849213,17099.03125,10987141,-0.21834173119451572
2025-02-17,MBB,MBBank,17136.44691590212,17136.44691590212,16911.95319971889,16949.369140625,12281349,-0.8752665995332309
2025-02-18,MBB,MBBank,16949.36919136032,17173.862908215542,16911.953250342212,16986.783203125,16497505,0.22074014784612128
2025-02-19,MBB,MBBank,17061.61530849213,17173.86313301574,16986.783425476387,17099.03125,13663201,0.6607963705238307
2025-02-20,MBB,MBBank,17211.279074523613,17211.279074523613,17099.03125,17099.03125,15340789,0.0
2025-02-21,MBB,MBBank,17136.447265625,17323.526973973494,17061.615382285603,17136.447265625,27921194,0.21881950549098583
2025-02-24,MBB,MBBank,17061.615528910024,17248.695238866247,17061.615528910024,17211.279296875,18135757,0.43668346238903144
2025-02-25,MBB,MBBank,17248.695819125383,17622.85332237129,17248.695819125383,17510.607421875,51000061,1.7391393157761836
2025-02-26,MBB,MBBank,17585.43901513112,17622.85302850363,17360.943359375,17360.943359375,11573643,-0.8547051446829546
